datetime,open,high,low,close
2026-01-23 12:00:00,4981.7001953125,4989.39990234375,4963.0,4966.89990234375
2026-01-23 13:00:00,4967.2001953125,4985.39990234375,4959.5,4967.7998046875
2026-01-23 14:00:00,4968.2001953125,4991.39990234375,4968.2001953125,4985.2001953125
2026-01-23 15:00:00,4985.10009765625,4986.7001953125,4971.7001953125,4981.39990234375
2026-01-23 16:00:00,4981.39990234375,4990.2001953125,4978.60009765625,4979.7001953125
2026-01-25 18:00:00,5023.7998046875,5039.39990234375,5010.89990234375,5038.7001953125
2026-01-25 19:00:00,5039.39990234375,5051.39990234375,5029.2998046875,5041.0
2026-01-25 20:00:00,5040.7998046875,5082.89990234375,5028.0,5068.7998046875
2026-01-25 21:00:00,5068.89990234375,5091.5,5064.2001953125,5078.89990234375
2026-01-25 22:00:00,5078.5,5086.5,5067.5,5073.89990234375
2026-01-25 23:00:00,5074.10009765625,5076.0,5055.60009765625,5068.60009765625
2026-01-26 00:00:00,5067.89990234375,5074.2998046875,5049.7001953125,5072.10009765625
2026-01-26 01:00:00,5071.7998046875,5107.89990234375,5063.0,5074.2001953125
2026-01-26 02:00:00,5074.5,5092.39990234375,5070.0,5086.39990234375
2026-01-26 03:00:00,5086.2998046875,5096.10009765625,5077.39990234375,5081.2998046875
2026-01-26 04:00:00,5081.2998046875,5097.39990234375,5073.10009765625,5082.2001953125
2026-01-26 05:00:00,5082.39990234375,5093.0,5076.5,5090.10009765625
2026-01-26 06:00:00,5090.10009765625,5091.2998046875,5076.5,5089.7998046875
2026-01-26 07:00:00,5089.60009765625,5095.39990234375,5074.5,5076.2001953125
2026-01-26 08:00:00,5076.60009765625,5080.89990234375,5052.0,5065.89990234375
2026-01-26 09:00:00,5065.7001953125,5094.7001953125,5055.5,5093.7001953125
2026-01-26 10:00:00,5094.10009765625,5095.2001953125,5071.2998046875,5088.39990234375
2026-01-26 11:00:00,5088.39990234375,5103.0,5062.0,5086.39990234375
2026-01-26 12:00:00,5087.0,5102.10009765625,5076.7001953125,5098.10009765625
2026-01-26 13:00:00,5097.89990234375,5100.2998046875,5053.39990234375,5064.60009765625
2026-01-26 14:00:00,5065.2001953125,5065.5,5002.7001953125,5023.60009765625
2026-01-26 15:00:00,5023.60009765625,5058.2998046875,5022.0,5049.39990234375
2026-01-26 16:00:00,5049.60009765625,5053.89990234375,4983.60009765625,5004.7998046875
2026-01-26 18:00:00,5005.5,5056.0,5004.5,5037.7001953125
2026-01-26 19:00:00,5037.7001953125,5048.7001953125,5008.2998046875,5027.10009765625
2026-01-26 20:00:00,5027.2998046875,5071.5,5013.0,5055.2998046875
2026-01-26 21:00:00,5054.7001953125,5074.7998046875,5043.89990234375,5067.39990234375
2026-01-26 22:00:00,5067.89990234375,5074.2998046875,5054.39990234375,5071.89990234375
2026-01-26 23:00:00,5071.7001953125,5073.60009765625,5056.39990234375,5061.10009765625
2026-01-27 00:00:00,5062.60009765625,5080.2998046875,5051.89990234375,5078.10009765625
2026-01-27 01:00:00,5077.89990234375,5089.60009765625,5071.60009765625,5081.5
2026-01-27 02:00:00,5081.39990234375,5097.2998046875,5077.10009765625,5081.60009765625
2026-01-27 03:00:00,5081.5,5084.10009765625,5068.5,5075.60009765625
2026-01-27 04:00:00,5075.0,5096.2998046875,5074.10009765625,5095.2998046875
2026-01-27 05:00:00,5095.2001953125,5095.2998046875,5078.2001953125,5082.5
2026-01-27 06:00:00,5082.7001953125,5087.0,5062.2001953125,5073.10009765625
2026-01-27 07:00:00,5072.89990234375,5087.39990234375,5069.5,5081.60009765625
2026-01-27 08:00:00,5081.5,5089.39990234375,5065.7998046875,5073.7998046875
2026-01-27 09:00:00,5073.7001953125,5077.89990234375,5042.0,5049.60009765625
2026-01-27 10:00:00,5049.2001953125,5088.2998046875,5042.2998046875,5087.60009765625
2026-01-27 11:00:00,5087.5,5100.2998046875,5080.5,5085.10009765625
2026-01-27 12:00:00,5085.2001953125,5092.0,5074.7001953125,5079.2001953125
2026-01-27 13:00:00,5079.10009765625,5093.5,5074.0,5085.89990234375
2026-01-27 14:00:00,5085.5,5098.2998046875,5078.60009765625,5097.2998046875
2026-01-27 15:00:00,5097.10009765625,5184.2001953125,5096.2001953125,5174.7001953125
2026-01-27 16:00:00,5175.0,5190.7998046875,5169.10009765625,5179.60009765625
2026-01-27 18:00:00,5179.0,5181.89990234375,5156.39990234375,5169.2001953125
2026-01-27 19:00:00,5169.2998046875,5177.0,5154.7998046875,5168.5
2026-01-27 20:00:00,5168.89990234375,5220.7001953125,5165.10009765625,5199.5
2026-01-27 21:00:00,5199.0,5228.89990234375,5196.60009765625,5226.39990234375
2026-01-27 22:00:00,5226.2998046875,5242.2001953125,5218.7001953125,5229.2001953125
2026-01-27 23:00:00,5228.7998046875,5244.0,5227.39990234375,5242.7001953125
2026-01-28 00:00:00,5240.89990234375,5259.2998046875,5237.10009765625,5253.89990234375
2026-01-28 01:00:00,5253.10009765625,5264.39990234375,5245.0,5262.7001953125
2026-01-28 02:00:00,5263.2001953125,5288.0,5255.7001953125,5286.2001953125
2026-01-28 03:00:00,5285.39990234375,5345.0,5282.0,5327.0
2026-01-28 04:00:00,5326.7998046875,5331.2001953125,5296.7998046875,5311.7998046875
2026-01-28 05:00:00,5311.89990234375,5319.89990234375,5302.5,5303.7001953125
2026-01-28 06:00:00,5304.2998046875,5305.0,5271.0,5294.2001953125
2026-01-28 07:00:00,5294.39990234375,5311.7998046875,5284.2998046875,5311.7001953125
2026-01-28 08:00:00,5311.60009765625,5322.10009765625,5288.7001953125,5298.60009765625
2026-01-28 09:00:00,5299.0,5321.39990234375,5280.7001953125,5318.7998046875
2026-01-28 10:00:00,5318.7001953125,5331.0,5266.5,5311.2998046875
2026-01-28 11:00:00,5311.60009765625,5334.5,5307.5,5333.60009765625
2026-01-28 12:00:00,5334.0,5341.2001953125,5316.10009765625,5332.2001953125
2026-01-28 13:00:00,5332.39990234375,5360.60009765625,5301.10009765625,5317.2998046875
2026-01-28 14:00:00,5315.0,5365.89990234375,5301.0,5359.10009765625
2026-01-28 15:00:00,5358.60009765625,5425.10009765625,5353.39990234375,5409.39990234375
2026-01-28 16:00:00,5409.7998046875,5452.7998046875,5409.39990234375,5447.7998046875
2026-01-28 18:00:00,5449.89990234375,5626.7998046875,5449.39990234375,5539.39990234375
2026-01-28 19:00:00,5539.89990234375,5555.0,5481.39990234375,5548.5
2026-01-28 20:00:00,5548.89990234375,5580.5,5472.39990234375,5574.0
2026-01-28 21:00:00,5574.10009765625,5578.39990234375,5532.60009765625,5565.7001953125
2026-01-28 22:00:00,5565.2001953125,5579.2998046875,5538.2001953125,5576.89990234375
2026-01-28 23:00:00,5570.7998046875,5595.0,5563.7001953125,5589.7998046875
2026-01-29 00:00:00,5585.5,5593.2998046875,5544.5,5590.89990234375
2026-01-29 01:00:00,5591.10009765625,5625.89990234375,5583.7998046875,5591.0
2026-01-29 02:00:00,5591.0,5604.0,5566.2001953125,5578.39990234375
2026-01-29 03:00:00,5578.39990234375,5584.7998046875,5503.89990234375,5540.60009765625
2026-01-29 04:00:00,5540.10009765625,5560.2998046875,5528.10009765625,5544.7998046875
2026-01-29 05:00:00,5544.7001953125,5556.39990234375,5513.0,5514.10009765625
2026-01-29 06:00:00,5514.5,5559.89990234375,5501.0,5553.5
2026-01-29 07:00:00,5553.2001953125,5573.2998046875,5549.2001953125,5564.5
2026-01-29 08:00:00,5565.2001953125,5571.5,5528.7998046875,5540.2998046875
2026-01-29 09:00:00,5540.7001953125,5581.2998046875,5519.2998046875,5525.2998046875
2026-01-29 10:00:00,5525.2998046875,5525.2998046875,5126.0,5212.89990234375
2026-01-29 11:00:00,5210.7001953125,5338.89990234375,5201.5,5292.5
2026-01-29 12:00:00,5292.89990234375,5404.2001953125,5292.2001953125,5364.2998046875
2026-01-29 13:00:00,5364.0,5390.60009765625,5336.0,5367.7001953125
2026-01-29 14:00:00,5368.60009765625,5374.2998046875,5318.7001953125,5334.10009765625
2026-01-29 15:00:00,5334.7998046875,5438.60009765625,5311.0,5423.2998046875
2026-01-29 16:00:00,5422.89990234375,5456.2001953125,5400.0,5410.7998046875
2026-01-29 18:00:00,5410.0,5478.60009765625,5407.5,5467.60009765625
2026-01-29 19:00:00,5467.5,5480.2001953125,5418.2001953125,5435.2998046875
2026-01-29 20:00:00,5436.0,5438.89990234375,5320.39990234375,5331.7001953125
2026-01-29 21:00:00,5330.2998046875,5345.7998046875,5145.7998046875,5255.0
2026-01-29 22:00:00,5254.7998046875,5259.7998046875,5176.89990234375,5225.10009765625
2026-01-29 23:00:00,5224.2001953125,5354.7998046875,5222.0,5243.10009765625
2026-01-30 00:00:00,5242.10009765625,5269.2001953125,5208.0,5212.39990234375
2026-01-30 01:00:00,5210.7001953125,5232.7001953125,5171.39990234375,5183.89990234375
2026-01-30 02:00:00,5184.10009765625,5215.0,5143.7001953125,5209.2001953125
2026-01-30 03:00:00,5208.7998046875,5208.7998046875,5075.10009765625,5145.0
2026-01-30 04:00:00,5143.7998046875,5161.5,4962.7001953125,5040.0
2026-01-30 05:00:00,5039.2998046875,5150.2001953125,5027.0,5147.7001953125
2026-01-30 06:00:00,5146.0,5173.89990234375,5114.7001953125,5164.7001953125
2026-01-30 07:00:00,5165.2998046875,5175.60009765625,5082.60009765625,5092.0
2026-01-30 08:00:00,5093.10009765625,5127.7998046875,5018.2998046875,5045.60009765625
2026-01-30 09:00:00,5046.7001953125,5142.2998046875,5039.60009765625,5061.0
2026-01-30 10:00:00,5059.7001953125,5104.0,5006.2998046875,5078.7998046875
2026-01-30 11:00:00,5079.2998046875,5080.7001953125,4961.10009765625,5011.7001953125
2026-01-30 12:00:00,5009.60009765625,5012.2998046875,4825.0,4874.5
2026-01-30 13:00:00,4874.39990234375,4917.0,4700.39990234375,4899.60009765625
2026-01-30 14:00:00,4898.2998046875,4971.89990234375,4860.0,4954.89990234375
2026-01-30 15:00:00,4955.2998046875,4956.60009765625,4828.5,4870.7998046875
2026-01-30 16:00:00,4871.2001953125,4917.89990234375,4855.5,4907.5
2026-02-01 18:00:00,4828.5,4834.0,4705.2998046875,4764.7001953125
2026-02-01 19:00:00,4765.60009765625,4905.60009765625,4763.2998046875,4790.60009765625
2026-02-01 20:00:00,4791.2998046875,4809.2001953125,4604.2998046875,4764.7998046875
2026-02-01 21:00:00,4758.7001953125,4797.0,4720.0,4733.2998046875
2026-02-01 22:00:00,4733.39990234375,4752.7001953125,4650.0,4665.60009765625
2026-02-01 23:00:00,4667.0,4734.5,4622.60009765625,4701.39990234375
2026-02-02 00:00:00,4698.0,4717.10009765625,4515.0,4571.5
2026-02-02 01:00:00,4573.0,4596.7001953125,4423.2001953125,4526.2001953125
2026-02-02 02:00:00,4525.7998046875,4641.0,4504.89990234375,4609.5
2026-02-02 03:00:00,4609.5,4674.10009765625,4579.39990234375,4662.10009765625
2026-02-02 04:00:00,4661.5,4754.0,4623.0,4743.10009765625
2026-02-02 05:00:00,4740.0,4757.60009765625,4678.0,4727.2998046875
2026-02-02 06:00:00,4728.39990234375,4805.10009765625,4726.10009765625,4790.2998046875
2026-02-02 07:00:00,4791.2001953125,4837.60009765625,4767.39990234375,4816.10009765625
2026-02-02 08:00:00,4816.0,4828.0,4692.10009765625,4729.0
2026-02-02 09:00:00,4729.60009765625,4818.0,4703.39990234375,4744.0
2026-02-02 10:00:00,4739.5,4768.0,4638.0,4641.7001953125
2026-02-02 11:00:00,4642.89990234375,4733.10009765625,4617.60009765625,4687.5
2026-02-02 12:00:00,4687.5,4737.7001953125,4678.10009765625,4696.0
2026-02-02 13:00:00,4695.89990234375,4696.10009765625,4639.60009765625,4679.5
2026-02-02 14:00:00,4679.5,4736.0,4653.5,4707.39990234375
2026-02-02 15:00:00,4707.39990234375,4723.2998046875,4671.2998046875,4676.2998046875
2026-02-02 16:00:00,4677.89990234375,4712.0,4667.0,4680.89990234375
2026-02-02 18:00:00,4691.0,4799.89990234375,4690.2001953125,4798.5
2026-02-02 19:00:00,4798.7001953125,4853.7001953125,4788.10009765625,4802.7001953125
2026-02-02 20:00:00,4803.10009765625,4882.0,4788.0,4862.7001953125
2026-02-02 21:00:00,4863.2001953125,4864.0,4768.5,4806.2001953125
2026-02-02 22:00:00,4806.10009765625,4836.10009765625,4774.2998046875,4831.60009765625
2026-02-02 23:00:00,4831.0,4848.39990234375,4822.60009765625,4832.60009765625
2026-02-03 00:00:00,4832.7998046875,4865.5,4831.2998046875,4846.2998046875
2026-02-03 01:00:00,4848.0,4916.0,4838.0,4903.0
2026-02-03 02:00:00,4901.2001953125,4956.0,4893.0,4940.0
2026-02-03 03:00:00,4940.2001953125,4975.5,4921.0,4935.7998046875
2026-02-03 04:00:00,4935.7998046875,4950.0,4908.7001953125,4939.7998046875
2026-02-03 05:00:00,4939.60009765625,4953.0,4922.39990234375,4924.7998046875
2026-02-03 06:00:00,4925.2001953125,4941.89990234375,4905.2001953125,4938.89990234375
2026-02-03 07:00:00,4939.60009765625,4959.5,4915.0,4938.2001953125
2026-02-03 08:00:00,4938.39990234375,4977.7001953125,4926.7001953125,4958.0
2026-02-03 09:00:00,4958.7001953125,4963.10009765625,4917.60009765625,4939.2001953125
2026-02-03 10:00:00,4939.10009765625,4971.2001953125,4926.89990234375,4957.7001953125
2026-02-03 11:00:00,4957.2001953125,5018.10009765625,4952.10009765625,4978.2001953125
2026-02-03 12:00:00,4978.2998046875,4992.7001953125,4929.7001953125,4951.5
2026-02-03 13:00:00,4951.10009765625,4977.2998046875,4900.5,4930.5
2026-02-03 14:00:00,4930.2001953125,4971.89990234375,4902.0,4949.2998046875
2026-02-03 15:00:00,4949.89990234375,4980.0,4924.5,4967.5
2026-02-03 16:00:00,4967.10009765625,4987.5,4957.2998046875,4970.5
2026-02-03 18:00:00,4966.10009765625,4997.7998046875,4930.39990234375,4968.7001953125
2026-02-03 19:00:00,4969.89990234375,5039.7001953125,4966.89990234375,5038.10009765625
2026-02-03 20:00:00,5038.60009765625,5075.5,5006.39990234375,5067.2001953125
2026-02-03 21:00:00,5067.89990234375,5086.7998046875,5055.10009765625,5061.60009765625
2026-02-03 22:00:00,5060.89990234375,5094.0,5056.2001953125,5090.2998046875
2026-02-03 23:00:00,5090.7001953125,5101.0,5076.2998046875,5100.2001953125
2026-02-04 00:00:00,5100.10009765625,5109.2998046875,5088.5,5098.2998046875
2026-02-04 01:00:00,5099.39990234375,5102.5,5071.0,5096.60009765625
2026-02-04 02:00:00,5098.0,5113.5,5082.5,5106.7998046875
2026-02-04 03:00:00,5106.2998046875,5113.89990234375,5091.10009765625,5106.5
2026-02-04 04:00:00,5105.89990234375,5109.7001953125,5065.0,5082.2998046875
2026-02-04 05:00:00,5083.10009765625,5086.89990234375,5064.7001953125,5072.2001953125
2026-02-04 06:00:00,5070.7001953125,5076.89990234375,5036.0,5071.2998046875
2026-02-04 07:00:00,5070.60009765625,5088.10009765625,5058.60009765625,5064.60009765625
2026-02-04 08:00:00,5064.2998046875,5087.0,5045.0,5077.0
2026-02-04 09:00:00,5077.7998046875,5082.5,4988.39990234375,5008.39990234375
2026-02-04 10:00:00,5007.2998046875,5030.7001953125,4909.0,4943.10009765625
2026-02-04 11:00:00,4943.10009765625,4964.10009765625,4867.7001953125,4926.89990234375
2026-02-04 12:00:00,4926.5,4953.0,4909.60009765625,4927.7998046875
2026-02-04 13:00:00,5043.005,5065.855,5025.855,5055.26
2026-02-04 14:00:00,5055.66,5059.825,4963.46,4990.025
2026-02-04 15:00:00,4989.68,5009.645,4900.0,4924.205
2026-02-04 16:00:00,4923.77,4940.325,4860.54,4908.255
2026-02-04 17:00:00,4906.3,4930.33,4891.765,4902.905
2026-02-04 18:00:00,4903.025,4937.76,4875.845,4929.995
2026-02-04 19:00:00,4929.86,4959.995,4919.16,4946.125
2026-02-04 20:00:00,4945.665,4953.115,4918.815,4942.14
2026-02-04 21:00:00,4942.73,4972.375,4942.305,4968.23
2026-02-04 22:00:00,4968.155,4981.255,4958.695,4965.98
2026-02-04 23:00:00,4966.145,5027.575,4966.145,5014.99
2026-02-05 00:00:00,5014.745,5024.755,5000.005,5010.53
2026-02-05 01:00:00,5010.35,5013.435,4938.75,4959.175
2026-02-05 02:00:00,4958.72,4961.835,4811.195,4813.295
2026-02-05 03:00:00,4812.035,4887.945,4794.61,4880.445
2026-02-05 04:00:00,4880.095,4892.755,4864.31,4865.075
2026-02-05 05:00:00,4864.105,4903.995,4828.88,4895.235
2026-02-05 06:00:00,4895.385,4932.085,4878.275,4920.075
2026-02-05 07:00:00,4920.075,4939.995,4896.925,4914.72
2026-02-05 08:00:00,4914.845,4942.445,4901.765,4914.015
2026-02-05 09:00:00,4915.395,4915.395,4853.725,4857.825
2026-02-05 10:00:00,4857.825,4887.34,4850.405,4876.035
2026-02-05 11:00:00,4876.195,4895.615,4866.875,4868.055
2026-02-05 12:00:00,4866.87,4878.965,4813.34,4854.275
2026-02-05 13:00:00,4854.72,4868.925,4807.12,4835.795
2026-02-05 14:00:00,4834.235,4869.995,4810.705,4848.185
2026-02-05 15:00:00,4847.185,4864.65,4801.265,4820.58
2026-02-05 16:00:00,4819.305,4908.355,4815.025,4889.945
2026-02-05 17:00:00,4890.06,4891.74,4860.215,4870.415
2026-02-05 18:00:00,4870.61,4877.205,4851.945,4861.145
2026-02-05 19:00:00,4861.745,4866.255,4826.015,4832.745
2026-02-05 20:00:00,4832.76,4844.265,4791.09,4813.795
2026-02-05 21:00:00,4813.915,4828.325,4760.495,4777.695
2026-02-05 22:00:00,4778.175,4784.905,4765.245,4778.02
2026-02-05 23:00:00,4783.685,4790.81,4701.15,4701.92
2026-02-06 00:00:00,4702.195,4765.235,4651.4,4762.685
2026-02-06 01:00:00,4752.005,4784.39,4695.385,4772.475
2026-02-06 02:00:00,4775.475,4844.435,4762.315,4815.065
2026-02-06 03:00:00,4815.065,4836.345,4801.515,4825.33
2026-02-06 04:00:00,4825.085,4831.99,4809.375,4814.085
2026-02-06 05:00:00,4813.695,4896.915,4807.325,4896.915
2026-02-06 06:00:00,4896.92,4902.54,4828.755,4845.385
2026-02-06 07:00:00,4845.345,4862.52,4838.385,4842.055
2026-02-06 08:00:00,4841.74,4881.245,4830.865,4861.855
2026-02-06 09:00:00,4863.035,4874.1,4841.085,4867.725
2026-02-06 10:00:00,4867.725,4880.0,4850.665,4879.785
2026-02-06 11:00:00,4879.995,4895.575,4866.875,4886.925
2026-02-06 12:00:00,4885.89,4902.445,4872.11,4899.025
2026-02-06 13:00:00,4899.955,4937.51,4896.935,4928.58
2026-02-06 14:00:00,4928.79,4948.57,4895.53,4946.445
2026-02-06 15:00:00,4947.655,4962.945,4929.005,4942.1
2026-02-06 16:00:00,4942.265,4951.495,4923.005,4949.955
2026-02-06 17:00:00,4949.975,4966.665,4947.315,4958.235
2026-02-06 18:00:00,4958.235,4968.525,4941.92,4959.005
2026-02-06 19:00:00,4959.01,4959.925,4947.0,4953.0
2026-02-06 20:00:00,4952.235,4954.235,4932.005,4946.195
2026-02-06 21:00:00,4946.2,4961.995,4941.0,4960.735
2026-02-06 22:00:00,4960.56,4972.03,4960.56,4970.64
2026-02-06 23:00:00,4971.98,4971.98,4958.25,4959.4
2026-02-07 00:00:00,4958.51,4960.56,4951.24,4954.95
2026-02-07 01:00:00,4954.68,4964.8,4952.67,4964.8
2026-02-07 02:00:00,4962.52,4965.0,4960.38,4964.99
2026-02-07 03:00:00,4965.0,4967.51,4959.91,4961.29
2026-02-07 04:00:00,4961.97,4969.35,4961.97,4962.01
2026-02-07 05:00:00,4962.01,4963.83,4956.64,4956.64
2026-02-07 06:00:00,4959.6,4970.99,4958.37,4963.68
2026-02-07 07:00:00,4965.48,4966.95,4955.9,4963.79
2026-02-07 08:00:00,4962.94,4966.32,4962.12,4963.31
2026-02-07 09:00:00,4963.44,4966.87,4962.95,4966.44
2026-02-07 10:00:00,4966.03,4967.98,4965.34,4966.59
2026-02-07 11:00:00,4968.0,4969.2,4965.01,4965.01
2026-02-07 12:00:00,4966.19,4972.73,4966.19,4971.77
2026-02-07 13:00:00,4971.73,4971.98,4969.49,4969.49
2026-02-07 14:00:00,4968.82,4969.9,4963.98,4964.62
2026-02-07 15:00:00,4964.64,4967.87,4963.91,4965.3
2026-02-07 16:00:00,4967.17,4968.99,4965.42,4966.13
2026-02-07 17:00:00,4965.29,4965.94,4964.8,4965.75
2026-02-07 18:00:00,4967.2,4971.94,4967.2,4969.24
2026-02-07 19:00:00,4973.0,4975.66,4973.0,4975.28
2026-02-07 20:00:00,4976.0,4980.67,4976.0,4978.26
2026-02-07 21:00:00,4977.15,4980.49,4977.0,4977.88
2026-02-07 22:00:00,4977.0,4984.52,4973.61,4976.53
2026-02-07 23:00:00,4977.65,4977.65,4968.88,4971.0
2026-02-08 00:00:00,4974.0,4978.18,4971.59,4975.01
2026-02-08 01:00:00,4975.0,4978.34,4974.73,4977.78
2026-02-08 02:00:00,4976.93,4977.65,4971.47,4974.32
2026-02-08 03:00:00,4974.17,4974.57,4970.51,4971.0
2026-02-08 04:00:00,4971.46,4979.18,4971.46,4979.17
2026-02-08 05:00:00,4978.99,4990.98,4977.4,4988.19
2026-02-08 06:00:00,4989.2,4989.2,4980.92,4985.89
2026-02-08 07:00:00,4985.55,4985.82,4973.8,4974.7
2026-02-08 08:00:00,4972.82,4984.98,4972.82,4980.98
2026-02-08 09:00:00,4980.05,4980.05,4975.0,4975.49
2026-02-08 10:00:00,4975.3,4976.34,4972.06,4972.17
2026-02-08 11:00:00,4972.29,4978.74,4971.67,4973.12
2026-02-08 12:00:00,4973.92,4978.68,4973.92,4977.85
2026-02-08 13:00:00,4978.2,4979.64,4976.03,4976.43
2026-02-08 14:00:00,4976.44,4978.29,4975.33,4976.32
2026-02-08 15:00:00,4976.69,4976.9,4973.6,4973.6
2026-02-08 16:00:00,4976.99,4980.27,4976.99,4977.68
2026-02-08 17:00:00,4979.3,4980.1,4977.67,4978.59
2026-02-08 18:00:00,4977.99,4982.44,4977.05,4979.25
2026-02-08 19:00:00,4978.43,4983.03,4977.36,4981.79
2026-02-08 20:00:00,4982.8,4998.0,4980.72,4992.16
2026-02-08 21:00:00,4994.97,4997.58,4993.16,4995.82
2026-02-08 22:00:00,4997.405,5015.965,4992.005,4992.83
2026-02-08 23:00:00,4992.83,5037.0,4966.67,5029.605
2026-02-09 00:00:00,5029.61,5038.49,5013.26,5020.3
2026-02-09 01:00:00,5025.0,5038.485,4977.005,4983.045
2026-02-09 02:00:00,4981.795,5014.885,4968.885,5007.13
2026-02-09 03:00:00,5007.13,5027.995,5006.0,5015.175
2026-02-09 04:00:00,5015.175,5029.12,5007.04,5011.19
2026-02-09 05:00:00,5010.945,5040.0,5009.845,5037.985
2026-02-09 06:00:00,5038.475,5046.0,5017.41,5031.005
2026-02-09 07:00:00,5031.0,5031.01,4998.85,5005.915
2026-02-09 08:00:00,5004.755,5036.99,5003.085,5030.99
2026-02-09 09:00:00,5031.635,5040.04,5007.0,5010.475
2026-02-09 10:00:00,5010.47,5015.995,4984.445,4991.775
2026-02-09 11:00:00,4992.27,5014.725,4989.005,5011.345
2026-02-09 12:00:00,5011.3,5019.765,5008.015,5012.41
2026-02-09 13:00:00,5013.035,5023.325,4995.04,5005.865
2026-02-09 14:00:00,5004.735,5039.115,5001.515,5037.015
2026-02-09 15:00:00,5037.565,5059.085,5023.38,5056.945
2026-02-09 16:00:00,5057.355,5078.995,5055.89,5071.105
2026-02-09 17:00:00,5071.175,5073.795,5042.24,5046.225
2026-02-09 18:00:00,5046.515,5064.645,5046.515,5063.805
2026-02-09 19:00:00,5063.815,5077.075,5063.815,5072.755
2026-02-09 20:00:00,5072.745,5085.385,5072.215,5077.47
2026-02-09 21:00:00,5079.505,5081.325,5050.5,5061.48
2026-02-09 22:00:00,5061.415,5063.345,5054.415,5055.415
2026-02-09 23:00:00,5054.135,5071.34,4991.46,5030.7
2026-02-10 00:00:00,5031.375,5044.985,5009.285,5017.835
2026-02-10 01:00:00,5017.335,5035.505,5013.28,5030.995
2026-02-10 02:00:00,5030.99,5051.995,5029.675,5036.355
2026-02-10 03:00:00,5036.355,5036.355,5016.005,5027.215
2026-02-10 04:00:00,5027.595,5031.835,5017.335,5030.42
2026-02-10 05:00:00,5030.42,5036.995,5010.425,5036.935
2026-02-10 06:00:00,5036.875,5040.795,5020.4,5022.335
2026-02-10 07:00:00,5022.675,5032.805,5018.375,5031.135
2026-02-10 08:00:00,5030.535,5051.005,5027.195,5040.465
2026-02-10 09:00:00,5039.785,5059.995,5039.405,5045.43
2026-02-10 10:00:00,5045.635,5056.055,5037.125,5046.305
2026-02-10 11:00:00,5046.555,5054.995,5044.055,5054.315
2026-02-10 12:00:00,5054.315,5055.665,5020.005,5029.905
2026-02-10 13:00:00,5029.105,5054.995,5026.695,5049.145
2026-02-10 14:00:00,5050.045,5075.995,5022.005,5038.385
2026-02-10 15:00:00,5038.38,5045.995,5000.1,5019.59
2026-02-10 16:00:00,5019.595,5024.075,5007.005,5022.445
2026-02-10 17:00:00,5022.545,5038.665,5020.605,5025.775
2026-02-10 18:00:00,5025.555,5027.365,5004.455,5011.175
2026-02-10 19:00:00,5011.155,5028.45,5007.405,5027.815
2026-02-10 20:00:00,5027.81,5042.92,5019.41,5029.125
2026-02-10 21:00:00,5028.225,5030.855,5020.65,5024.4
2026-02-10 22:00:00,5024.255,5030.935,5021.015,5029.005
2026-02-10 23:00:00,5028.84,5051.005,5028.0,5040.145
2026-02-11 00:00:00,5040.715,5045.995,5022.0,5036.255
2026-02-11 01:00:00,5034.935,5048.995,5031.005,5048.875
2026-02-11 02:00:00,5048.925,5054.995,5031.895,5051.845
2026-02-11 03:00:00,5052.575,5058.14,5043.495,5053.37
2026-02-11 04:00:00,5053.37,5057.995,5045.035,5045.22
2026-02-11 05:00:00,5045.995,5060.995,5043.23,5051.575
2026-02-11 06:00:00,5051.565,5061.205,5048.765,5061.205
2026-02-11 07:00:00,5061.205,5066.655,5051.01,5054.45
2026-02-11 08:00:00,5054.21,5058.72,5046.0,5052.12
2026-02-11 09:00:00,5052.38,5070.81,5046.19,5060.64
2026-02-11 10:00:00,5060.64,5101.76,5060.64,5094.12
2026-02-11 11:00:00,5094.12,5117.97,5084.29,5114.69
2026-02-11 12:00:00,5115.2,5120.71,5055.05,5084.94
2026-02-11 13:00:00,5084.99,5090.99,5023.45,5068.46
2026-02-11 14:00:00,5067.01,5081.99,5039.79,5061.11
2026-02-11 15:00:00,5061.14,5081.55,5041.35,5059.83
2026-02-11 16:00:00,5060.03,5076.98,5045.49,5075.07
2026-02-11 17:00:00,5075.81,5097.64,5069.5,5092.0
2026-02-11 18:00:00,5092.0,5093.29,5070.01,5082.98
2026-02-11 19:00:00,5083.66,5095.4,5079.19,5081.99
2026-02-11 20:00:00,5082.59,5089.25,5080.28,5086.24
2026-02-11 21:00:00,5087.71,5093.6,5071.43,5082.3
2026-02-11 22:00:00,5082.3,5088.25,5077.08,5082.54
2026-02-11 23:00:00,5082.54,5097.82,5056.83,5060.0
2026-02-12 00:00:00,5060.18,5065.35,5050.0,5062.04
2026-02-12 01:00:00,5060.36,5062.4,5046.54,5062.08
