datetime,open,high,low,close
2025-08-07 05:00:00,3371.8,3373.79,3371,3372.8
2025-08-07 06:00:00,3372.8,3372.81,3368.49,3371.53
2025-08-07 07:00:00,3371.54,3372.29,3368.36,3369.86
2025-08-07 08:00:00,3369.86,3374.5,3369.86,3373.79
2025-08-07 09:00:00,3373.79,3373.79,3370,3370.99
2025-08-07 10:00:00,3371.15,3376.19,3368.8,3375.92
2025-08-07 11:00:00,3375.91,3383.06,3374.2,3383.05
2025-08-07 12:00:00,3383.05,3383.24,3377.45,3380.83
2025-08-07 13:00:00,3380.83,3380.83,3377.4,3378.79
2025-08-07 14:00:00,3378.79,3379.92,3377.15,3378.13
2025-08-07 15:00:00,3378.14,3379.99,3375,3376.08
2025-08-07 16:00:00,3376.2,3384.68,3375.75,3384.68
2025-08-07 17:00:00,3384.68,3394.98,3384.58,3393
2025-08-07 18:00:00,3393,3393.2,3375.4,3379.98
2025-08-07 19:00:00,3379.86,3382.6,3377.17,3379.8
2025-08-07 20:00:00,3379.61,3380.86,3374.16,3374.38
2025-08-07 21:00:00,3374.37,3383.7,3374.37,3377.61
2025-08-07 22:00:00,3377.71,3386.19,3376.47,3378.73
2025-08-07 23:00:00,3378.73,3387.93,3378.73,3382.7
2025-08-08 00:00:00,3382.59,3385,3376.1,3384.13
2025-08-08 01:00:00,3384.87,3385.14,3381.79,3384.41
2025-08-08 02:00:00,3384.6,3386.4,3381.99,3383.41
2025-08-08 03:00:00,3383.4,3386.95,3381.84,3386.85
2025-08-08 04:00:00,3386.85,3389.02,3385.03,3385.43
2025-08-08 05:00:00,3385.43,3392.98,3384,3392.92
2025-08-08 06:00:00,3392.92,3393.57,3386.17,3389.29
2025-08-08 07:00:00,3389.03,3391.79,3384.14,3388.81
2025-08-08 08:00:00,3388.81,3396.5,3382.99,3394.6
2025-08-08 09:00:00,3394.51,3397.81,3390.2,3393.46
2025-08-08 10:00:00,3393.46,3394.86,3387.13,3387.6
2025-08-08 11:00:00,3387.55,3387.6,3380.69,3381.59
2025-08-08 12:00:00,3381.59,3387.55,3381.59,3383.19
2025-08-08 13:00:00,3383.19,3392.51,3381.16,3390.6
2025-08-08 14:00:00,3390.59,3393.6,3389.63,3390.6
2025-08-08 15:00:00,3390.43,3391,3388.27,3390
2025-08-08 16:00:00,3389.99,3391.82,3386.67,3389.59
2025-08-08 17:00:00,3389.59,3394.62,3388.04,3394.4
2025-08-08 18:00:00,3394.6,3394.63,3390.01,3390.21
2025-08-08 19:00:00,3390.2,3393.98,3389.6,3393.81
2025-08-08 20:00:00,3393.89,3394.99,3379,3380.92
2025-08-08 21:00:00,3380.93,3383.8,3377.77,3380.07
2025-08-08 22:00:00,3380,3392.46,3380,3383.99
2025-08-08 23:00:00,3383.97,3390.5,3380,3390.5
2025-08-09 00:00:00,3390.49,3390.49,3377.28,3381.37
2025-08-09 01:00:00,3381.59,3385.51,3381.25,3384.13
2025-08-09 02:00:00,3384.13,3389.54,3384.13,3389.5
2025-08-09 03:00:00,3389.5,3390,3379.38,3379.8
2025-08-09 04:00:00,3379.63,3389.64,3375.19,3386.26
2025-08-09 05:00:00,3386.24,3389.11,3384.31,3388.92
2025-08-09 06:00:00,3388.92,3388.93,3383.35,3387.21
2025-08-09 07:00:00,3387.21,3387.79,3383.97,3384.78
2025-08-09 08:00:00,3385.25,3388.88,3384.17,3388.76
2025-08-09 09:00:00,3388.77,3388.77,3383.96,3385.75
2025-08-09 10:00:00,3385.76,3386.58,3384.61,3385.16
2025-08-09 11:00:00,3385.16,3393.8,3385.11,3388.02
2025-08-09 12:00:00,3388.02,3388.14,3386.88,3387.49
2025-08-09 13:00:00,3387.49,3387.82,3387.28,3387.55
2025-08-09 14:00:00,3387.55,3389.59,3375,3385.47
2025-08-09 15:00:00,3385.47,3386.89,3376.93,3385.68
2025-08-09 16:00:00,3385.67,3386.03,3380.22,3383.59
2025-08-09 17:00:00,3383.58,3383.8,3382.64,3383.75
2025-08-09 18:00:00,3383.75,3384.06,3380.11,3380.89
2025-08-09 19:00:00,3380.95,3387.48,3380.95,3387.48
2025-08-09 20:00:00,3387.49,3390,3385.46,3386.14
2025-08-09 21:00:00,3386.13,3390,3386.05,3387.45
2025-08-09 22:00:00,3387.45,3389.63,3386.48,3388.59
2025-08-09 23:00:00,3388.58,3389.32,3387.4,3389.32
2025-08-11 07:00:00,3386.51,3386.51,3386.51,3386.51
2025-08-11 08:00:00,3386.51,3391.7,3382.85,3387.48
2025-08-11 09:00:00,3387.47,3387.56,3382.52,3382.52
2025-08-11 10:00:00,3382.53,3385.04,3377.93,3377.93
2025-08-11 11:00:00,3377.78,3377.78,3365.56,3371.01
2025-08-11 12:00:00,3370.73,3375.18,3366.58,3373.18
2025-08-11 13:00:00,3372.73,3374.38,3368.18,3374.38
2025-08-11 14:00:00,3374.38,3375.18,3371,3371.62
2025-08-11 15:00:00,3371.61,3374.32,3369.24,3371
2025-08-11 16:00:00,3371.01,3371.01,3362.1,3362.24
2025-08-11 17:00:00,3362.23,3362.23,3352.61,3356.15
2025-08-11 18:00:00,3356.2,3360.96,3354.65,3358.1
2025-08-11 19:00:00,3358.1,3359.88,3344.99,3348.39
2025-08-11 20:00:00,3348.76,3360,3348.76,3354.01
2025-08-11 21:00:00,3354.01,3354.57,3343.24,3349.62
2025-08-11 22:00:00,3349.62,3352.95,3342.05,3351.75
2025-08-11 23:00:00,3351.74,3358.92,3345.14,3355.21
2025-08-12 00:00:00,3355.2,3355.2,3340.4,3343.84
2025-08-12 01:00:00,3344.88,3348.88,3343.01,3346.04
2025-08-12 02:00:00,3346.04,3347.18,3340.98,3340.98
2025-08-12 03:00:00,3340.98,3354.74,3339.63,3354.47
2025-08-12 04:00:00,3354.41,3373.85,3350.26,3356.17
2025-08-12 05:00:00,3356.17,3357.58,3351.13,3352.1
2025-08-12 06:00:00,3351.7,3351.7,3344,3344.13
2025-08-12 07:00:00,3344.14,3345.45,3338.72,3339.31
2025-08-12 08:00:00,3339.73,3346.07,3339.46,3343.83
2025-08-12 09:00:00,3343.83,3346.18,3342,3345.71
2025-08-12 10:00:00,3345.71,3353.23,3344.15,3352.04
2025-08-12 11:00:00,3352.04,3357.09,3347.17,3348.77
2025-08-12 12:00:00,3348.77,3352.09,3347.51,3350.46
2025-08-12 13:00:00,3350.45,3352.89,3345.54,3346.65
2025-08-12 14:00:00,3346.66,3351.09,3345.96,3349.54
2025-08-12 15:00:00,3349.9,3350.31,3345.57,3348.87
2025-08-12 16:00:00,3348.87,3357.52,3339.33,3342.29
2025-08-12 17:00:00,3342.29,3353,3341.95,3350.73
2025-08-12 18:00:00,3350.74,3353.04,3346.82,3349.03
2025-08-12 19:00:00,3349.05,3351.09,3344.48,3345.05
2025-08-12 20:00:00,3345.03,3348.32,3341,3343.5
2025-08-12 21:00:00,3343.5,3346.7,3338.51,3344.9
2025-08-12 22:00:00,3344.9,3354.19,3340.19,3347.92
2025-08-12 23:00:00,3347.93,3352.25,3340.26,3342.71
2025-08-13 00:00:00,3342.3,3343.24,3332,3335.76
2025-08-13 01:00:00,3335.67,3357.21,3335.24,3347.79
2025-08-13 02:00:00,3347.8,3352.28,3343.35,3345.58
2025-08-13 03:00:00,3346.02,3346.02,3342.04,3343.72
2025-08-13 04:00:00,3343.72,3345.39,3342.33,3344.44
2025-08-13 05:00:00,3344.44,3344.47,3341.16,3342.33
2025-08-13 06:00:00,3342.38,3343.75,3340.41,3342.47
2025-08-13 07:00:00,3342.52,3343.42,3340,3341.1
2025-08-13 08:00:00,3341.1,3347.79,3337.78,3344.18
2025-08-13 09:00:00,3344.18,3351.42,3340.94,3340.96
2025-08-13 10:00:00,3340.96,3340.97,3336.1,3336.63
2025-08-13 11:00:00,3336.64,3348.07,3335.55,3344.42
2025-08-13 12:00:00,3344.42,3344.83,3339.58,3343.11
2025-08-13 13:00:00,3343.19,3343.19,3340.29,3340.56
2025-08-13 14:00:00,3340.56,3343.4,3340.36,3342.32
2025-08-13 15:00:00,3342.24,3342.35,3342.04,3342.05
2025-08-13 16:00:00,3342.04,3348.3,3341.44,3348.3
2025-08-13 17:00:00,3348.29,3351.34,3346.04,3346.04
2025-08-13 18:00:00,3346.04,3351.78,3343.65,3349.05
2025-08-13 19:00:00,3349,3355,3348.35,3353.64
2025-08-13 20:00:00,3353.65,3354.91,3352.67,3354.63
2025-08-13 21:00:00,3354.64,3355,3345.99,3351.38
2025-08-13 22:00:00,3351.39,3353.27,3347.07,3347.12
2025-08-13 23:00:00,3347.11,3354.99,3344.27,3354.2
2025-08-14 00:00:00,3354.2,3358.6,3353.16,3353.4
2025-08-14 01:00:00,3353.4,3355.78,3347.9,3348.33
2025-08-14 02:00:00,3348.33,3355.84,3348.33,3352.05
2025-08-14 03:00:00,3352.05,3352.06,3346.01,3346.61
2025-08-14 04:00:00,3346.61,3347.65,3345,3347.65
2025-08-14 05:00:00,3347.65,3351.6,3346.04,3351.44
2025-08-14 06:00:00,3351.44,3351.44,3349.07,3350.8
2025-08-14 07:00:00,3350.8,3357.68,3350.24,3352.34
2025-08-14 08:00:00,3352.3,3353.7,3349.49,3349.93
2025-08-14 09:00:00,3350.47,3354.28,3348.61,3353.91
2025-08-14 10:00:00,3353.91,3361,3349.15,3357.82
2025-08-14 11:00:00,3357.66,3360.19,3354.02,3357.9
2025-08-14 12:00:00,3357.75,3359.44,3353.75,3354.67
2025-08-14 13:00:00,3354.66,3354.66,3348.72,3351.37
2025-08-14 14:00:00,3351.38,3356.08,3350,3351.4
2025-08-14 15:00:00,3351.49,3351.77,3350,3350.17
2025-08-14 16:00:00,3350.18,3352.76,3348.5,3352.76
2025-08-14 17:00:00,3352.77,3355.61,3340,3340.72
2025-08-14 18:00:00,3345.65,3345.99,3338.18,3341
2025-08-14 19:00:00,3341,3350,3341,3348.76
2025-08-14 20:00:00,3348.77,3349.87,3344.96,3346.77
2025-08-14 21:00:00,3346.78,3349,3344,3345.32
