datetime,open,high,low,close
2021-06-25 09:00:00,1776.069946,1776.069946,1774.67004,1775.28003
2021-06-25 10:00:00,1775.31995,1775.80005,1773.77002,1774.069946
2021-06-25 11:00:00,1774.10999,1779.069946,1773.82996,1777.81006
2021-06-25 12:00:00,1777.76001,1779.68994,1777.15002,1777.56995
2021-06-25 13:00:00,1777.57996,1778.83997,1777.030029,1777.85999
2021-06-25 14:00:00,1777.88,1778.040039,1775.95996,1776.35999
2021-06-25 15:00:00,1776.28003,1780.80005,1775.90002,1780.80005
2021-06-25 16:00:00,1780.76001,1781.23999,1777.099976,1779.85999
2021-06-25 17:00:00,1779.88,1783.40002,1779.58997,1782.66003
2021-06-25 18:00:00,1782.68994,1783.71997,1781.82996,1782.73999
2021-06-25 19:00:00,1782.70996,1784.68005,1782.18005,1782.59998
2021-06-25 20:00:00,1782.67004,1783.48999,1781.46997,1783.21997
2021-06-25 21:00:00,1783.16003,1785.31006,1782.32996,1785.13
2021-06-25 22:00:00,1785.20996,1790.33997,1783.38,1785.48999
2021-06-25 23:00:00,1785.88,1789.64001,1785.34998,1788.23999
2021-06-26 00:00:00,1788.10999,1788.25,1781.43005,1782.069946
2021-06-26 01:00:00,1782.10999,1782.28003,1778.43994,1779.14001
2021-06-26 02:00:00,1779.30005,1779.30005,1776.38,1777.27002
2021-06-26 03:00:00,1777.28003,1778.41003,1776.72998,1777.17004
2021-06-26 04:00:00,1777.20996,1778.68005,1776.95996,1778.18994
2021-06-26 05:00:00,1778.28003,1779.67004,1777.72998,1779.66003
2021-06-26 06:00:00,1779.34998,1781.66003,1779.23999,1781.63
2021-06-28 08:00:00,1781.16003,1782.88,1780.82996,1782.87
2021-06-28 09:00:00,1782.81006,1782.91003,1781.52002,1782.050049
2021-06-28 10:00:00,1781.95996,1782.060059,1780.01001,1780.65002
2021-06-28 11:00:00,1780.53003,1781.71997,1770.73999,1773.48999
2021-06-28 12:00:00,1773.5,1779.83997,1771.84998,1779.35999
2021-06-28 13:00:00,1779.38,1780.30005,1778.64001,1779.19995
2021-06-28 14:00:00,1779.19995,1781.69995,1779.069946,1780.91003
2021-06-28 15:00:00,1780.89001,1785.80005,1780.51001,1785.73999
2021-06-28 16:00:00,1785.77002,1785.79004,1782.26001,1782.63
2021-06-28 17:00:00,1782.57996,1784.59998,1781.71997,1783.34998
2021-06-28 18:00:00,1783.32996,1783.34998,1774.30005,1779.20996
2021-06-28 19:00:00,1779.30005,1779.55005,1774.31995,1776.15002
2021-06-28 20:00:00,1776.15002,1779.10999,1775.83997,1778.089966
2021-06-28 21:00:00,1778.15002,1778.72998,1773.81006,1774.71997
2021-06-28 22:00:00,1774.69995,1778.56995,1773.54004,1777.73999
2021-06-28 23:00:00,1777.56006,1782.89001,1777.089966,1780.29004
2021-06-29 00:00:00,1780.18994,1782.66003,1777.17004,1777.91003
2021-06-29 01:00:00,1777.91003,1782.43005,1777.91003,1780.96997
2021-06-29 02:00:00,1781.079956,1781.26001,1779.56006,1779.69995
2021-06-29 03:00:00,1779.58997,1780.51001,1777.81006,1779.80005
2021-06-29 04:00:00,1779.76001,1780.23999,1778.10999,1779.060059
2021-06-29 05:00:00,1779.069946,1779.54004,1777.83997,1779.41003
2021-06-29 06:00:00,1779.43005,1779.53003,1778.16003,1778.39001
2021-06-29 08:00:00,1778.44995,1778.94995,1777.81995,1777.82996
2021-06-29 09:00:00,1777.73999,1778.44995,1776.96997,1778.18005
2021-06-29 10:00:00,1778.17004,1778.26001,1775.35999,1775.87
2021-06-29 11:00:00,1775.90002,1777.64001,1774.48999,1774.5
2021-06-29 12:00:00,1774.55005,1776.51001,1774.19995,1775.91003
2021-06-29 13:00:00,1775.91003,1776.29004,1774.18005,1775.23999
2021-06-29 14:00:00,1775.23999,1775.52002,1773.94995,1774.65002
2021-06-29 15:00:00,1774.63,1778.98999,1774.39001,1778.37
2021-06-29 16:00:00,1778.40002,1778.51001,1773.93994,1776.47998
2021-06-29 17:00:00,1776.15002,1776.80005,1772.58997,1773.51001
2021-06-29 18:00:00,1773.43994,1773.43994,1767.76001,1769.53003
2021-06-29 19:00:00,1769.31006,1772.29004,1768.30005,1772.060059
2021-06-29 20:00:00,1772.050049,1772.48999,1768.46997,1769.12
2021-06-29 21:00:00,1769.040039,1773.27002,1764.64001,1770.54004
2021-06-29 22:00:00,1770.58997,1775.89001,1750.82996,1754.68994
2021-06-29 23:00:00,1754.39001,1759.21997,1751.58997,1756.56995
2021-06-30 00:00:00,1756.92004,1756.93005,1752.56995,1754.67004
2021-07-01 00:00:00,1760.60999,1767.80005,1760.37,1765.76001
2021-07-01 01:00:00,1765.88,1767.77002,1763.93994,1765.43994
2021-07-01 02:00:00,1765.46997,1774.46997,1765.46997,1772.23999
2021-07-01 03:00:00,1772.31006,1772.94995,1768.87,1769.53003
2021-07-01 04:00:00,1769.43005,1770.030029,1768.23999,1769.52002
2021-07-01 05:00:00,1769.40002,1772.050049,1768.71997,1769.71997
2021-07-01 06:00:00,1769.84998,1770.65002,1769.58997,1770.21997
2021-07-01 08:00:00,1770.15002,1770.35999,1768.67004,1769.37
2021-07-01 09:00:00,1769.34998,1770.25,1767.76001,1768.26001
2021-07-01 10:00:00,1768.28003,1768.73999,1766.31006,1766.38
2021-07-01 11:00:00,1766.31006,1772.16003,1765.78003,1771.46997
2021-07-01 12:00:00,1771.51001,1775.32996,1770.43005,1774.46997
2021-07-01 13:00:00,1774.53003,1776.16003,1773.60999,1776.16003
2021-07-01 14:00:00,1776.15002,1776.68005,1774.41003,1774.64001
2021-07-01 15:00:00,1774.64001,1777.31995,1773.23999,1777.01001
2021-07-01 16:00:00,1776.96997,1779.13,1776.079956,1777.92004
2021-07-01 17:00:00,1777.85999,1778.48999,1774.92004,1776.95996
2021-07-01 18:00:00,1776.94995,1778.19995,1773.85999,1774.62
2021-07-01 19:00:00,1774.56995,1775.80005,1773.17004,1775.62
2021-07-01 20:00:00,1775.71997,1776.98999,1774.19995,1776.98999
2021-07-01 21:00:00,1777.01001,1779.68005,1775.17004,1776.88
2021-07-01 22:00:00,1776.94995,1779.52002,1772.42004,1777.79004
2021-07-01 23:00:00,1777.88,1782.83997,1777.40002,1779.92004
2021-07-02 00:00:00,1780.17004,1782.71997,1772.98999,1774.22998
2021-07-02 01:00:00,1774.22998,1775.48999,1768.48999,1771.050049
2021-07-02 02:00:00,1770.98999,1772.15002,1768.78003,1771.92004
2021-07-02 03:00:00,1771.87,1776.90002,1771.75,1773.31995
2021-07-02 04:00:00,1773.38,1775.78003,1772.71997,1774.92004
2021-07-02 05:00:00,1774.76001,1776.20996,1774.44995,1776.12
2021-07-02 06:00:00,1775.92004,1777.050049,1775.40002,1777.01001
2021-07-02 08:00:00,1777.079956,1777.31995,1775.80005,1776.30005
2021-07-02 09:00:00,1776.31995,1776.57996,1775.31995,1775.67004
2021-07-02 10:00:00,1775.66003,1778.43994,1775.069946,1777.38
2021-07-02 11:00:00,1777.30005,1779.88,1776.47998,1778.28003
2021-07-02 12:00:00,1778.29004,1778.85999,1777.31006,1778.53003
2021-07-02 13:00:00,1778.41003,1779.46997,1778.23999,1778.96997
2021-07-02 14:00:00,1778.94995,1779.060059,1777.85999,1778.060059
2021-07-02 15:00:00,1778.079956,1779.71997,1777.40002,1778.20996
2021-07-02 16:00:00,1778.14001,1778.93994,1775.91003,1775.91003
2021-07-02 17:00:00,1775.71997,1778.51001,1774.37,1778.14001
2021-07-02 18:00:00,1778.079956,1784.17004,1777.82996,1782.069946
2021-07-02 19:00:00,1782.050049,1783.98999,1781.31995,1781.89001
2021-07-02 20:00:00,1781.95996,1788.12,1781.88,1787.18005
2021-07-02 21:00:00,1787.35999,1788.76001,1785.22998,1785.95996
2021-07-02 22:00:00,1785.97998,1793.78003,1776.38,1789.73999
2021-07-02 23:00:00,1789.92004,1795.15002,1780.28003,1785.62
2021-07-03 00:00:00,1785.68005,1786.67004,1778.40002,1782.83997
2021-07-03 01:00:00,1782.80005,1785.75,1781.59998,1782.92004
2021-07-03 02:00:00,1782.82996,1783.13,1781.56995,1782.060059
2021-07-03 03:00:00,1782.13,1788.31006,1781.81006,1788.0
2021-07-03 04:00:00,1788.089966,1791.84998,1788.069946,1790.050049
2021-07-03 05:00:00,1789.94995,1791.40002,1786.44995,1787.76001
2021-07-03 06:00:00,1787.030029,1788.62,1786.19995,1787.34998
2021-07-05 08:00:00,1787.59998,1787.83997,1785.60999,1785.66003
2021-07-05 09:00:00,1785.64001,1787.02002,1785.64001,1786.32996
2021-07-05 10:00:00,1786.33997,1786.33997,1784.56006,1786.050049
2021-07-05 11:00:00,1785.68005,1789.96997,1785.12,1789.48999
2021-07-05 12:00:00,1789.48999,1789.73999,1787.37,1788.099976
2021-07-05 13:00:00,1788.10999,1788.52002,1785.45996,1785.46997
2021-07-05 14:00:00,1785.54004,1787.93994,1785.34998,1787.51001
2021-07-05 15:00:00,1787.52002,1788.38,1786.089966,1786.23999
2021-07-05 16:00:00,1786.18994,1791.23999,1784.73999,1790.56006
2021-07-05 17:00:00,1790.39001,1793.12,1789.10999,1792.70996
2021-07-05 18:00:00,1792.70996,1794.18994,1791.099976,1792.85999
2021-07-05 19:00:00,1792.78003,1793.57996,1790.10999,1791.45996
2021-07-05 20:00:00,1791.18005,1793.29004,1790.78003,1793.14001
2021-07-05 21:00:00,1793.12,1793.19995,1789.32996,1789.69995
2021-07-05 22:00:00,1789.75,1792.71997,1789.72998,1791.90002
2021-07-05 23:00:00,1791.94995,1793.18005,1791.050049,1791.28003
2021-07-06 00:00:00,1791.43994,1792.01001,1790.28003,1791.079956
2021-07-06 01:00:00,1791.099976,1791.94995,1789.95996,1790.95996
2021-07-06 02:00:00,1790.88,1792.01001,1790.12,1791.97998
2021-07-06 03:00:00,1791.93005,1791.93005,1791.93005,1791.93005
2021-07-06 08:00:00,1792.030029,1792.84998,1791.48999,1791.98999
2021-07-06 09:00:00,1791.96997,1792.23999,1790.96997,1791.39001
2021-07-06 10:00:00,1791.38,1792.81006,1791.079956,1791.96997
2021-07-06 11:00:00,1792.58997,1796.35999,1791.089966,1795.67004
2021-07-06 12:00:00,1795.68005,1799.84998,1794.66003,1797.66003
2021-07-06 13:00:00,1797.58997,1799.19995,1796.87,1797.44995
2021-07-06 14:00:00,1797.45996,1800.83997,1797.45996,1800.83997
2021-07-06 15:00:00,1800.80005,1804.32996,1800.18005,1804.089966
2021-07-06 16:00:00,1804.31995,1806.67004,1804.31995,1804.93994
2021-07-06 17:00:00,1805.0,1809.22998,1804.88,1807.41003
2021-07-06 18:00:00,1807.82996,1807.91003,1802.48999,1805.93994
2021-07-06 19:00:00,1806.02002,1808.5,1805.68005,1807.45996
2021-07-06 20:00:00,1807.54004,1809.34998,1806.31006,1807.46997
2021-07-06 21:00:00,1807.95996,1810.91003,1806.87,1809.94995
2021-07-06 22:00:00,1810.030029,1815.02002,1807.65002,1809.37
2021-07-06 23:00:00,1809.43994,1811.31006,1806.67004,1810.72998
2021-07-07 00:00:00,1811.15002,1812.64001,1803.97998,1804.68994
2021-07-07 01:00:00,1804.56995,1805.66003,1795.89001,1796.81995
2021-07-07 02:00:00,1796.39001,1796.54004,1790.18994,1794.34998
2021-07-07 03:00:00,1794.31006,1796.41003,1793.10999,1795.66003
2021-07-07 04:00:00,1795.63,1797.62,1794.39001,1796.81995
2021-07-07 05:00:00,1796.76001,1797.78003,1796.42004,1796.68994
2021-07-07 06:00:00,1796.89001,1797.43994,1796.39001,1796.98999
2021-07-07 08:00:00,1796.87,1796.96997,1795.15002,1795.57996
2021-07-07 09:00:00,1795.66003,1796.71997,1795.16003,1795.66003
2021-07-07 10:00:00,1795.59998,1796.12,1794.01001,1795.41003
2021-07-07 11:00:00,1795.39001,1802.96997,1794.56995,1802.56995
2021-07-07 12:00:00,1802.48999,1802.89001,1799.46997,1800.079956
2021-07-07 13:00:00,1800.22998,1801.30005,1798.56995,1801.14001
2021-07-07 14:00:00,1801.12,1801.83997,1797.66003,1798.069946
2021-07-07 15:00:00,1798.069946,1802.53003,1797.56006,1801.90002
2021-07-07 16:00:00,1801.92004,1804.68005,1800.41003,1803.26001
2021-07-07 17:00:00,1803.079956,1806.78003,1800.92004,1805.54004
2021-07-07 18:00:00,1805.45996,1807.76001,1803.44995,1804.45996
2021-07-07 19:00:00,1804.44995,1806.64001,1803.38,1806.62
2021-07-07 20:00:00,1806.56995,1808.47998,1806.099976,1806.80005
2021-07-07 21:00:00,1806.68994,1808.56995,1806.17004,1806.63
2021-07-07 22:00:00,1806.56995,1809.68994,1803.71997,1804.42004
2021-07-07 23:00:00,1804.62,1807.70996,1801.069946,1806.79004
2021-07-08 00:00:00,1806.92004,1807.18005,1797.17004,1805.56995
2021-07-08 01:00:00,1805.54004,1807.02002,1800.81006,1803.59998
2021-07-08 02:00:00,1803.80005,1805.53003,1801.26001,1801.83997
2021-07-08 03:00:00,1801.79004,1804.16003,1800.64001,1803.32996
2021-07-08 04:00:00,1803.33997,1808.30005,1802.71997,1804.060059
2021-07-08 05:00:00,1804.13,1804.85999,1802.47998,1803.62
2021-07-08 06:00:00,1803.78003,1804.089966,1802.54004,1803.68005
2021-07-08 08:00:00,1803.66003,1805.59998,1803.44995,1805.41003
2021-07-08 09:00:00,1805.01001,1805.62,1803.43005,1803.43005
2021-07-08 10:00:00,1803.42004,1804.93994,1802.81995,1804.55005
2021-07-08 11:00:00,1804.53003,1805.050049,1799.38,1799.84998
2021-07-08 12:00:00,1799.82996,1800.69995,1796.51001,1798.43994
2021-07-08 13:00:00,1798.43994,1799.52002,1797.42004,1797.62
2021-07-08 14:00:00,1797.47998,1798.55005,1796.35999,1797.95996
2021-07-08 15:00:00,1797.88,1799.38,1796.62,1798.10999
2021-07-08 16:00:00,1797.84998,1799.71997,1796.44995,1797.68994
2021-07-08 17:00:00,1797.63,1811.050049,1797.39001,1807.43005
2021-07-08 18:00:00,1807.41003,1815.01001,1805.43994,1813.51001
2021-07-08 19:00:00,1813.51001,1814.30005,1809.32996,1812.98999
2021-07-08 20:00:00,1813.060059,1817.92004,1806.66003,1817.58997
2021-07-08 21:00:00,1817.37,1817.46997,1812.93994,1814.26001
2021-07-08 22:00:00,1814.23999,1818.37,1811.94995,1813.63
2021-07-08 23:00:00,1813.73999,1817.079956,1807.45996,1808.67004
2021-07-09 00:00:00,1808.82996,1810.59998,1801.70996,1801.70996
2021-07-09 01:00:00,1801.38,1802.44995,1794.69995,1796.82996
2021-07-09 02:00:00,1796.80005,1798.79004,1796.33997,1797.62
2021-07-09 03:00:00,1797.64001,1800.81006,1797.63,1799.81006
2021-07-09 04:00:00,1799.79004,1800.35999,1798.45996,1800.31006
2021-07-09 05:00:00,1800.31995,1802.93994,1796.71997,1802.28003
2021-07-09 06:00:00,1802.18005,1803.59998,1801.87,1802.78003
2021-07-09 08:00:00,1802.87,1803.55005,1802.58997,1803.12
2021-07-09 09:00:00,1803.56995,1804.60999,1802.72998,1803.91003
2021-07-09 10:00:00,1803.88,1804.31006,1800.72998,1800.78003
2021-07-09 11:00:00,1800.81006,1807.25,1799.39001,1806.38
2021-07-09 12:00:00,1806.31995,1807.87,1803.62,1806.46997
2021-07-09 13:00:00,1806.48999,1806.70996,1804.60999,1805.35999
2021-07-09 14:00:00,1805.41003,1805.41003,1801.26001,1801.28003
2021-07-09 15:00:00,1801.28003,1803.28003,1799.71997,1800.62
2021-07-09 16:00:00,1800.34998,1801.84998,1796.73999,1798.63
2021-07-09 17:00:00,1798.23999,1806.040039,1796.95996,1804.63
2021-07-09 18:00:00,1804.88,1805.89001,1800.69995,1802.58997
2021-07-09 19:00:00,1802.64001,1805.68994,1801.64001,1804.55005
2021-07-09 20:00:00,1804.51001,1805.29004,1802.80005,1803.10999
2021-07-09 21:00:00,1802.84998,1803.29004,1798.38,1800.31995
2021-07-09 22:00:00,1800.23999,1803.91003,1798.63,1802.56006
2021-07-09 23:00:00,1802.80005,1805.15002,1801.25,1803.70996
2021-07-12 08:00:00,1807.85999,1808.57996,1807.52002,1807.90002
2021-07-12 09:00:00,1807.93994,1808.63,1806.44995,1806.59998
2021-07-12 10:00:00,1806.73999,1809.55005,1805.63,1809.01001
2021-07-12 11:00:00,1809.39001,1810.88,1804.39001,1805.54004
2021-07-12 12:00:00,1805.68994,1807.48999,1805.12,1805.31995
2021-07-12 13:00:00,1805.40002,1805.66003,1802.40002,1803.060059
2021-07-12 14:00:00,1803.069946,1803.92004,1802.060059,1803.12
2021-07-12 15:00:00,1803.030029,1803.060059,1800.46997,1802.44995
2021-07-12 16:00:00,1802.53003,1802.53003,1799.050049,1800.90002
2021-07-12 17:00:00,1800.43005,1806.22998,1799.089966,1804.10999
2021-07-12 18:00:00,1804.089966,1805.099976,1802.040039,1803.26001
2021-07-12 19:00:00,1803.31006,1805.12,1800.65002,1801.90002
2021-07-12 20:00:00,1801.90002,1802.39001,1798.72998,1800.43994
2021-07-12 21:00:00,1800.43994,1801.76001,1798.33997,1800.14001
2021-07-12 22:00:00,1799.98999,1804.10999,1799.15002,1802.93994
2021-07-12 23:00:00,1802.82996,1805.079956,1792.18994,1792.39001
2021-07-13 00:00:00,1792.28003,1807.56995,1791.69995,1805.42004
2021-07-13 01:00:00,1805.63,1806.68005,1803.43994,1805.28003
2021-07-13 02:00:00,1805.46997,1806.21997,1804.5,1805.79004
2021-07-13 03:00:00,1805.81995,1806.37,1804.12,1805.83997
2021-07-13 04:00:00,1805.88,1806.67004,1805.31995,1806.58997
2021-07-13 05:00:00,1806.59998,1807.59998,1805.38,1806.59998
2021-07-13 06:00:00,1806.44995,1806.44995,1805.18994,1806.18994
2021-07-13 08:00:00,1806.23999,1807.19995,1806.19995,1807.12
2021-07-13 09:00:00,1807.31006,1807.67004,1806.51001,1807.20996
2021-07-13 10:00:00,1807.26001,1808.68005,1806.85999,1807.38
2021-07-13 11:00:00,1807.41003,1811.069946,1806.91003,1810.81006
2021-07-13 12:00:00,1810.92004,1812.84998,1809.68005,1811.94995
2021-07-13 13:00:00,1811.95996,1812.060059,1808.89001,1809.48999
2021-07-13 14:00:00,1809.57996,1810.39001,1808.71997,1809.87
2021-07-13 15:00:00,1809.60999,1809.90002,1806.26001,1806.66003
2021-07-13 16:00:00,1806.73999,1812.42004,1806.55005,1810.81995
2021-07-13 17:00:00,1810.76001,1812.16003,1809.70996,1810.050049
2021-07-13 18:00:00,1810.040039,1810.040039,1806.02002,1809.040039
2021-07-13 19:00:00,1808.84998,1809.57996,1806.56006,1808.43994
2021-07-13 20:00:00,1808.39001,1810.089966,1807.42004,1808.75
2021-07-13 21:00:00,1808.73999,1809.65002,1807.18994,1809.52002
2021-07-13 22:00:00,1809.40002,1817.23999,1799.0,1800.43994
2021-07-13 23:00:00,1800.26001,1815.32996,1799.25,1814.050049
2021-07-14 00:00:00,1813.39001,1814.47998,1808.91003,1812.90002
2021-07-14 01:00:00,1812.91003,1814.98999,1810.75,1813.26001
2021-07-14 02:00:00,1813.35999,1814.060059,1811.37,1811.68005
2021-07-14 03:00:00,1811.66003,1811.69995,1807.28003,1807.51001
2021-07-14 04:00:00,1807.39001,1809.69995,1805.33997,1807.51001
2021-07-14 05:00:00,1807.27002,1809.71997,1806.55005,1808.53003
2021-07-14 06:00:00,1808.64001,1808.90002,1807.16003,1807.76001
2021-07-14 08:00:00,1807.94995,1808.39001,1807.65002,1807.68005
2021-07-14 09:00:00,1807.73999,1807.73999,1805.71997,1806.14001
2021-07-14 10:00:00,1806.089966,1807.92004,1804.62,1807.44995
2021-07-14 11:00:00,1806.93994,1810.48999,1806.93994,1809.12
2021-07-14 12:00:00,1809.02002,1812.56006,1808.80005,1811.83997
2021-07-14 13:00:00,1811.91003,1813.66003,1811.91003,1812.78003
2021-07-14 14:00:00,1812.92004,1813.96997,1811.39001,1811.84998
2021-07-14 15:00:00,1811.78003,1813.91003,1811.76001,1813.040039
2021-07-14 16:00:00,1812.90002,1815.10999,1812.099976,1812.43005
2021-07-14 17:00:00,1812.43005,1814.02002,1810.030029,1812.80005
2021-07-14 18:00:00,1812.90002,1815.38,1811.63,1814.18005
2021-07-14 19:00:00,1814.15002,1815.14001,1812.89001,1814.01001
2021-07-14 20:00:00,1814.02002,1817.45996,1813.45996,1815.31006
2021-07-14 21:00:00,1815.78003,1817.87,1814.84998,1816.79004
2021-07-14 22:00:00,1817.40002,1829.67004,1816.73999,1828.71997
2021-07-14 23:00:00,1829.18005,1829.92004,1820.92004,1823.34998
2021-07-15 00:00:00,1823.38,1825.78003,1819.60999,1820.64001
2021-07-15 01:00:00,1820.27002,1824.37,1820.069946,1822.70996
2021-07-15 02:00:00,1822.73999,1823.39001,1820.20996,1822.01001
2021-07-15 03:00:00,1822.12,1825.47998,1821.88,1823.93994
2021-07-15 04:00:00,1823.95996,1826.12,1823.73999,1825.21997
2021-07-15 05:00:00,1825.23999,1827.43005,1825.23999,1827.43005
2021-07-15 06:00:00,1827.41003,1828.31006,1827.089966,1827.35999
2021-07-15 08:00:00,1827.41003,1828.72998,1825.71997,1826.31006
2021-07-15 09:00:00,1826.42004,1827.82996,1825.71997,1826.48999
2021-07-15 10:00:00,1826.60999,1827.73999,1824.89001,1825.079956
2021-07-15 11:00:00,1825.10999,1829.19995,1824.46997,1827.76001
2021-07-15 12:00:00,1827.73999,1828.18005,1825.37,1826.030029
2021-07-15 13:00:00,1826.030029,1826.31006,1823.75,1825.71997
2021-07-15 14:00:00,1825.67004,1827.22998,1825.63,1826.28003
2021-07-15 15:00:00,1826.28003,1829.71997,1825.97998,1829.089966
2021-07-15 16:00:00,1829.15002,1832.65002,1828.96997,1831.26001
2021-07-15 17:00:00,1831.29004,1833.93994,1830.89001,1830.92004
2021-07-15 18:00:00,1830.84998,1832.56995,1829.67004,1832.43005
2021-07-15 19:00:00,1832.31006,1833.02002,1831.51001,1832.099976
2021-07-15 20:00:00,1832.050049,1832.26001,1823.64001,1824.37
2021-07-15 21:00:00,1824.28003,1826.68994,1822.93005,1825.92004
2021-07-15 22:00:00,1825.65002,1828.63,1822.67004,1823.48999
2021-07-15 23:00:00,1823.31006,1827.15002,1822.43994,1825.42004
2021-07-16 00:00:00,1825.28003,1825.59998,1820.68005,1821.31995
2021-07-16 01:00:00,1821.22998,1826.030029,1820.38,1825.54004
2021-07-16 02:00:00,1825.57996,1827.45996,1824.85999,1827.14001
2021-07-16 03:00:00,1827.14001,1829.92004,1826.21997,1829.73999
2021-07-16 04:00:00,1829.68994,1829.87,1827.85999,1828.96997
2021-07-16 05:00:00,1828.97998,1830.32996,1827.78003,1828.48999
2021-07-16 06:00:00,1828.43994,1829.81995,1828.43994,1829.51001
2021-07-16 08:00:00,1829.75,1830.28003,1829.31006,1830.02002
2021-07-16 09:00:00,1829.98999,1832.079956,1829.62,1829.64001
2021-07-16 10:00:00,1829.70996,1831.29004,1829.30005,1829.43005
2021-07-16 11:00:00,1829.41003,1831.60999,1826.28003,1826.43994
2021-07-16 12:00:00,1826.46997,1827.35999,1825.83997,1826.93005
2021-07-16 13:00:00,1826.85999,1829.15002,1826.76001,1827.58997
2021-07-16 14:00:00,1827.60999,1827.98999,1826.30005,1826.56006
2021-07-16 15:00:00,1826.58997,1827.33997,1824.68005,1824.79004
2021-07-16 16:00:00,1824.59998,1826.19995,1823.68994,1824.030029
2021-07-16 17:00:00,1824.01001,1826.33997,1821.20996,1822.82996
2021-07-16 18:00:00,1822.48999,1824.79004,1821.76001,1823.01001
2021-07-16 19:00:00,1822.91003,1824.28003,1821.76001,1823.93005
2021-07-16 20:00:00,1823.97998,1824.28003,1817.37,1819.63
2021-07-16 21:00:00,1819.56995,1820.35999,1815.56006,1818.0
2021-07-16 22:00:00,1817.90002,1825.45996,1817.39001,1822.89001
2021-07-16 23:00:00,1823.15002,1826.76001,1821.80005,1825.02002
2021-07-19 16:00:00,1803.96997,1804.050049,1803.48999,1803.57996
2021-07-19 17:00:00,1803.58997,1807.65002,1802.76001,1806.060059
2021-07-19 18:00:00,1806.01001,1806.040039,1802.64001,1804.42004
2021-07-19 19:00:00,1804.41003,1805.01001,1801.93994,1803.030029
2021-07-19 20:00:00,1803.030029,1804.17004,1801.85999,1803.91003
2021-07-19 21:00:00,1803.93005,1806.69995,1799.39001,1800.68994
2021-07-19 22:00:00,1800.68005,1810.28003,1795.10999,1809.12
2021-07-19 23:00:00,1809.15002,1815.59998,1808.33997,1815.39001
2021-07-20 00:00:00,1815.41003,1815.66003,1810.87,1811.53003
2021-07-20 01:00:00,1811.55005,1811.72998,1804.94995,1808.43005
2021-07-20 02:00:00,1808.41003,1809.18994,1805.78003,1808.90002
2021-07-20 03:00:00,1808.88,1809.63,1807.43994,1807.70996
2021-07-20 04:00:00,1807.69995,1808.44995,1807.19995,1807.72998
2021-07-20 05:00:00,1807.67004,1812.22998,1807.01001,1812.17004
2021-07-20 06:00:00,1812.16003,1813.43005,1811.17004,1812.73999
2021-07-20 08:00:00,1812.78003,1813.16003,1811.98999,1812.15002
2021-07-20 09:00:00,1812.16003,1812.59998,1810.83997,1811.46997
2021-07-20 10:00:00,1811.51001,1814.22998,1811.51001,1813.45996
2021-07-20 11:00:00,1813.45996,1818.41003,1813.23999,1817.69995
2021-07-20 12:00:00,1817.67004,1819.22998,1816.67004,1816.87
2021-07-20 13:00:00,1816.88,1818.19995,1815.56995,1817.37
2021-07-20 14:00:00,1817.34998,1818.32996,1816.59998,1817.85999
2021-07-20 15:00:00,1817.84998,1818.21997,1814.64001,1815.43005
2021-07-20 16:00:00,1815.39001,1817.80005,1814.88,1815.21997
2021-07-20 17:00:00,1815.29004,1817.54004,1813.66003,1813.95996
2021-07-20 18:00:00,1813.96997,1813.98999,1811.75,1813.18994
2021-07-20 19:00:00,1813.18005,1817.97998,1812.68005,1816.19995
2021-07-20 20:00:00,1816.18994,1819.13,1815.079956,1815.29004
2021-07-20 21:00:00,1815.31995,1819.10999,1815.099976,1817.89001
2021-07-20 22:00:00,1817.85999,1824.13,1815.78003,1822.92004
2021-07-20 23:00:00,1822.91003,1825.089966,1819.62,1823.93005
2021-07-21 00:00:00,1823.94995,1824.38,1806.65002,1809.55005
2021-07-21 01:00:00,1809.63,1810.81995,1805.14001,1807.57996
2021-07-21 02:00:00,1807.63,1812.079956,1807.14001,1812.079956
2021-07-21 03:00:00,1812.079956,1812.089966,1809.90002,1810.050049
2021-07-21 04:00:00,1810.050049,1810.95996,1808.88,1809.15002
2021-07-21 05:00:00,1809.16003,1810.23999,1808.33997,1810.079956
2021-07-21 06:00:00,1810.050049,1810.71997,1809.68994,1810.30005
2021-07-21 08:00:00,1810.40002,1811.15002,1809.63,1809.63
2021-07-21 09:00:00,1809.73999,1810.0,1809.15002,1809.88
2021-07-21 10:00:00,1809.87,1809.94995,1808.18005,1808.73999
2021-07-21 11:00:00,1808.76001,1808.90002,1805.29004,1807.050049
2021-07-21 12:00:00,1807.030029,1808.42004,1805.43994,1806.91003
2021-07-21 13:00:00,1806.92004,1808.97998,1806.41003,1808.80005
2021-07-21 14:00:00,1808.81006,1809.62,1806.43005,1808.089966
2021-07-21 15:00:00,1808.089966,1809.90002,1807.13,1808.64001
2021-07-21 16:00:00,1808.63,1813.80005,1807.97998,1812.58997
2021-07-21 17:00:00,1812.55005,1812.64001,1806.14001,1807.44995
2021-07-21 18:00:00,1807.47998,1808.26001,1803.39001,1807.43994
2021-07-21 19:00:00,1807.43994,1809.050049,1802.71997,1805.030029
2021-07-21 20:00:00,1805.01001,1806.17004,1801.39001,1801.97998
2021-07-21 21:00:00,1801.98999,1803.32996,1800.099976,1800.68005
2021-07-21 22:00:00,1800.67004,1802.82996,1794.76001,1799.099976
2021-07-21 23:00:00,1798.88,1805.90002,1797.01001,1805.28003
